,pit_id,depth,grain_size,site_name,latitude,longitude,date,height,density,temperature
1183,COGMCO_20191220_1030,50.0,1.5,Grand Mesa,39.03056,-108.03218,2019-12-20,60.0,236.0,-14.6
1184,COGMCO_20191220_1030,60.0,0.5,Grand Mesa,39.03056,-108.03218,2019-12-20,60.0,210.0,-12.8
1185,COGMCO_20200122_1015,0.0,,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,,-2.3
1186,COGMCO_20200122_1015,10.0,3.0,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,258.6666666666667,-3.2
1187,COGMCO_20200122_1015,20.0,,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,255.0,-3.6
1188,COGMCO_20200122_1015,30.0,1.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,306.5,-4.6
1189,COGMCO_20200122_1015,40.0,0.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,303.5,-5.1
1190,COGMCO_20200122_1015,50.0,1.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,286.0,-5.5
1191,COGMCO_20200122_1015,60.0,1.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,266.0,-6.1
1192,COGMCO_20200122_1015,70.0,0.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,269.5,-6.3
1193,COGMCO_20200122_1015,80.0,0.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,224.66666666666663,-6.8
1194,COGMCO_20200122_1015,80.0,0.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,224.66666666666666,-6.8
1195,COGMCO_20200122_1015,90.0,1.0,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,204.0,-6.9
1197,COGMCO_20200122_1015,100.0,1.5,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,191.0,-6.4
1198,COGMCO_20200122_1015,110.0,,Grand Mesa,39.03052,-108.03218,2020-01-22,107.0,127.0,-6.8
1199,COGMCO_20200131_0830,0.0,,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,,-1.8
1200,COGMCO_20200131_0830,10.0,,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,269.3333333333333,-2.6
1201,COGMCO_20200131_0830,20.0,,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,321.0,-2.3
1202,COGMCO_20200131_0830,30.0,1.5,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,320.0,-2.9
1203,COGMCO_20200131_0830,40.0,,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,315.5,-3.5
1204,COGMCO_20200131_0830,50.0,,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,294.5,-4.3
1205,COGMCO_20200131_0830,60.0,1.5,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,294.0,-4.5
1206,COGMCO_20200131_0830,70.0,,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,287.5,-5.6
1207,COGMCO_20200131_0830,80.0,1.5,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,250.5,-6.8
1208,COGMCO_20200131_0830,90.0,0.5,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,253.0,-9.2
1209,COGMCO_20200131_0830,100.0,0.5,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,191.0,-14.3
1210,COGMCO_20200131_0830,110.0,0.5,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,127.5,-18.2
1211,COGMCO_20200131_0830,110.0,0.5,Grand Mesa,39.03056,-108.03214,2020-01-31,114.0,127.5,-20.3
1212,COGMCO_20200212_0852,0.0,,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,,-2.1
1213,COGMCO_20200212_0852,10.0,3.0,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,279.5,-2.6
1214,COGMCO_20200212_0852,20.0,,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,313.5,-3.2
1215,COGMCO_20200212_0852,30.0,,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,297.5,-3.7
1216,COGMCO_20200212_0852,40.0,1.5,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,310.0,-4.2
1217,COGMCO_20200212_0852,50.0,1.5,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,269.0,-5.1
1218,COGMCO_20200212_0852,60.0,1.5,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,298.5,-6.0
1219,COGMCO_20200212_0852,70.0,1.5,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,264.5,-8.0
1220,COGMCO_20200212_0852,80.0,1.75,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,281.5,-10.0
1222,COGMCO_20200212_0852,90.0,,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,220.0,-13.1
1223,COGMCO_20200212_0852,100.0,1.0,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,152.0,-11.8
1225,COGMCO_20200212_0852,100.0,1.0,Grand Mesa,39.03053,-108.03219,2020-02-12,103.0,152.0,-12.3
1227,COGMCO_20200219_0930,110.0,0.5,Grand Mesa,39.03057,-108.03218,2020-02-19,113.0,164.5,-11.2
1228,COGMCO_20200219_0930,110.0,0.5,Grand Mesa,39.03057,-108.03218,2020-02-19,113.0,164.5,-9.0
1229,COGMCO_20200226_0715,0.0,,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,,-2.0
1230,COGMCO_20200226_0715,10.0,,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,270.5,-2.6
1231,COGMCO_20200226_0715,20.0,3.0,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,309.5,-3.2
1232,COGMCO_20200226_0715,30.0,3.0,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,330.0,-3.8
1233,COGMCO_20200226_0715,40.0,,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,304.0,-4.6
1234,COGMCO_20200226_0715,50.0,3.0,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,312.5,-5.0
1235,COGMCO_20200226_0715,60.0,,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,304.5,-5.7
1236,COGMCO_20200226_0715,70.0,,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,287.5,-6.4
1237,COGMCO_20200226_0715,80.0,,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,295.5,-7.4
1238,COGMCO_20200226_0715,90.0,1.5,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,299.5,-10.0
1239,COGMCO_20200226_0715,100.0,1.0,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,245.5,-15.7
1241,COGMCO_20200226_0715,110.0,0.5,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,138.5,-24.5
1242,COGMCO_20200226_0715,110.0,0.5,Grand Mesa,39.03055,-108.03218,2020-02-26,113.0,138.5,-27.9
1243,COGMCO_20200304_0921,0.0,,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,,-2.3
1244,COGMCO_20200304_0921,10.0,5.0,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,285.0,-3.1
1245,COGMCO_20200304_0921,20.0,3.0,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,304.0,-3.1
1246,COGMCO_20200304_0921,30.0,,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,304.5,-3.5
1247,COGMCO_20200304_0921,40.0,1.5,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,287.0,-4.0
1248,COGMCO_20200304_0921,50.0,,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,300.5,-4.5
1249,COGMCO_20200304_0921,60.0,,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,305.5,-5.3
1250,COGMCO_20200304_0921,70.0,1.5,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,282.5,-6.7
1251,COGMCO_20200304_0921,80.0,1.5,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,276.0,-9.0
1252,COGMCO_20200304_0921,90.0,1.5,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,223.5,-11.7
1253,COGMCO_20200304_0921,100.0,0.5,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,159.5,-6.1
1254,COGMCO_20200304_0921,100.0,0.5,Grand Mesa,39.03052,-108.03218,2020-03-04,101.0,159.5,-8.9
1255,COGMCO_20200312_0850,0.0,,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,,-1.7
1256,COGMCO_20200312_0850,10.0,5.0,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,,-2.0
1257,COGMCO_20200312_0850,20.0,,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,,-2.2
1258,COGMCO_20200312_0850,30.0,,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,296.5,-2.6
1259,COGMCO_20200312_0850,40.0,3.0,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,292.0,-2.7
1260,COGMCO_20200312_0850,50.0,3.0,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,280.5,-2.8
1261,COGMCO_20200312_0850,60.0,,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,309.0,-3.0
1262,COGMCO_20200312_0850,70.0,1.0,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,279.0,-3.1
1264,COGMCO_20200312_0850,80.0,1.5,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,310.0,-3.1
1265,COGMCO_20200312_0850,90.0,,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,252.0,-3.2
1266,COGMCO_20200312_0850,100.0,1.5,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,194.0,-3.5
1267,COGMCO_20200312_0850,110.0,1.5,Grand Mesa,39.0305,-108.03215,2020-03-12,110.0,119.0,-4.4
1269,COGMCO_20200318_0825,0.0,,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,,-1.3
1270,COGMCO_20200318_0825,10.0,5.0,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,,-1.6
1271,COGMCO_20200318_0825,20.0,,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,284.0,-1.9
1272,COGMCO_20200318_0825,30.0,3.0,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,281.5,-2.1
1273,COGMCO_20200318_0825,40.0,,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,315.5,-2.2
1274,COGMCO_20200318_0825,50.0,1.5,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,271.0,-2.6
1275,COGMCO_20200318_0825,60.0,1.5,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,308.5,-3.0
1276,COGMCO_20200318_0825,70.0,,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,280.0,-3.2
1277,COGMCO_20200318_0825,80.0,1.5,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,318.5,-3.6
1278,COGMCO_20200318_0825,90.0,1.5,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,305.6666666666667,-4.3
1279,COGMCO_20200318_0825,100.0,1.5,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,222.33333333333331,-5.2
1280,COGMCO_20200318_0825,100.0,1.5,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,222.33333333333334,-5.2
1281,COGMCO_20200318_0825,110.0,1.5,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,202.0,-6.0
1282,COGMCO_20200318_0825,120.0,1.0,Grand Mesa,39.03044,-108.03187,2020-03-18,119.0,187.5,-5.3
1284,COGMCO_20200325_1015,0.0,,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,,-1.2
1285,COGMCO_20200325_1015,10.0,5.0,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,,-1.5
1286,COGMCO_20200325_1015,20.0,,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,292.0,-1.7
1287,COGMCO_20200325_1015,30.0,3.0,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,306.0,-2.0
1288,COGMCO_20200325_1015,40.0,3.0,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,309.0,-2.2
1289,COGMCO_20200325_1015,50.0,,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,277.0,-2.4
1290,COGMCO_20200325_1015,60.0,1.5,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,309.5,-2.7
1291,COGMCO_20200325_1015,70.0,1.5,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,292.5,-2.9
1292,COGMCO_20200325_1015,80.0,,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,319.5,-3.1
1293,COGMCO_20200325_1015,90.0,1.5,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,240.0,-3.3
1294,COGMCO_20200325_1015,100.0,,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,248.0,-3.6
1295,COGMCO_20200325_1015,110.0,0.5,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,254.5,-3.7
1296,COGMCO_20200325_1015,120.0,,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,220.0,-4.1
1297,COGMCO_20200325_1015,130.0,,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,150.0,-4.6
1298,COGMCO_20200325_1015,140.0,1.5,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,149.5,-4.0
1299,COGMCO_20200325_1015,150.0,1.5,Grand Mesa,39.03049,-108.03217,2020-03-25,147.0,144.5,-4.5
1301,COGMFL1B_20200212,0.0,,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,,-0.2
1302,COGMFL1B_20200212,10.0,1.5,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,,-0.5
1303,COGMFL1B_20200212,20.0,1.5,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,293.5,-1.0
1304,COGMFL1B_20200212,30.0,1.5,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,329.5,-1.6
1305,COGMFL1B_20200212,40.0,,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,315.6666666666667,-2.0
1306,COGMFL1B_20200212,50.0,3.0,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,281.0,-3.1
1307,COGMFL1B_20200212,60.0,2.25,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,306.5,-4.3
1309,COGMFL1B_20200212,70.0,0.5,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,298.0,-5.8
1310,COGMFL1B_20200212,80.0,,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,300.0,-7.8
1311,COGMFL1B_20200212,90.0,0.5,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,243.0,-9.8
1312,COGMFL1B_20200212,100.0,1.0,Grand Mesa,39.02192772220562,-108.17416756924544,2020-02-12,100.0,199.0,-8.7
1314,COGMFL2A_20200211,0.0,,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,,-1.8
1315,COGMFL2A_20200211,10.0,3.0,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,318.0,-2.2
1316,COGMFL2A_20200211,20.0,3.0,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,347.0,-3.1
1317,COGMFL2A_20200211,30.0,,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,360.0,-3.5
1318,COGMFL2A_20200211,40.0,1.5,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,339.0,-3.7
1319,COGMFL2A_20200211,50.0,,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,310.0,-4.2
1320,COGMFL2A_20200211,60.0,1.5,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,307.5,-4.7
1321,COGMFL2A_20200211,70.0,,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,327.5,-5.2
1322,COGMFL2A_20200211,80.0,1.5,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,363.0,-6.2
1323,COGMFL2A_20200211,90.0,2.75,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,340.5,-8.3
1325,COGMFL2A_20200211,100.0,0.5,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,314.0,-11.7
1326,COGMFL2A_20200211,110.0,0.5,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,290.0,-12.8
1327,COGMFL2A_20200211,110.0,0.5,Grand Mesa,39.034408538336336,-108.21963222273214,2020-02-11,112.0,290.0,-16.1
1328,COGMSO_20191219_1600,20.0,1.5,Grand Mesa,39.04418,-108.06201,2019-12-19,57.0,285.5,-4.6
1329,COGMSO_20191219_1600,30.0,0.5,Grand Mesa,39.04418,-108.06201,2019-12-19,57.0,269.5,-6.5
1330,COGMSO_20191219_1600,40.0,1.5,Grand Mesa,39.04418,-108.06201,2019-12-19,57.0,284.0,-8.5
1331,COGMSO_20191219_1600,50.0,0.5,Grand Mesa,39.04418,-108.06201,2019-12-19,57.0,243.0,-10.0
1332,COGMSO_20191219_1600,60.0,1.5,Grand Mesa,39.04418,-108.06201,2019-12-19,57.0,206.5,-14.3
1333,COGMSO_20200122_1455,0.0,,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,,-1.1
1334,COGMSO_20200122_1455,0.0,,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,,-1.3
1335,COGMSO_20200122_1455,10.0,3.0,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,266.0,-2.3
1336,COGMSO_20200122_1455,20.0,1.5,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,273.0,-2.9
1337,COGMSO_20200122_1455,30.0,2.25,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,280.0,-3.7
1339,COGMSO_20200122_1455,40.0,,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,283.0,-4.3
1340,COGMSO_20200122_1455,50.0,3.0,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,254.0,-4.9
1341,COGMSO_20200122_1455,60.0,0.5,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,252.5,-5.3
1342,COGMSO_20200122_1455,70.0,0.5,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,245.0,-5.6
1343,COGMSO_20200122_1455,80.0,1.5,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,233.5,-5.6
1344,COGMSO_20200122_1455,90.0,1.5,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,201.66666666666663,-5.4
1345,COGMSO_20200122_1455,90.0,1.5,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,201.66666666666666,-5.4
1346,COGMSO_20200122_1455,100.0,3.0,Grand Mesa,39.04417,-108.06202,2020-01-22,98.0,145.0,-6.1
1347,COGMSO_20200212_1252,0.0,,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,,-1.3
1348,COGMSO_20200212_1252,10.0,,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,200.66666666666663,-1.6
1349,COGMSO_20200212_1252,10.0,,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,200.66666666666666,-1.6
1350,COGMSO_20200212_1252,20.0,3.0,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,226.5,-2.2
1351,COGMSO_20200212_1252,30.0,1.5,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,240.0,-2.8
1352,COGMSO_20200212_1252,40.0,,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,237.5,-3.4
1353,COGMSO_20200212_1252,50.0,1.5,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,223.0,-4.2
1354,COGMSO_20200212_1252,60.0,1.5,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,228.0,-5.3
1355,COGMSO_20200212_1252,70.0,,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,249.0,-7.0
1356,COGMSO_20200212_1252,80.0,0.5,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,256.0,-8.7
1357,COGMSO_20200212_1252,90.0,1.75,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,177.0,-8.7
1359,COGMSO_20200212_1252,100.0,1.0,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,120.5,-5.2
1361,COGMSO_20200212_1252,100.0,1.0,Grand Mesa,39.04415,-108.06202,2020-02-12,102.0,120.5,-6.5
1363,COGMSO_20200219_1340,100.0,,Grand Mesa,39.04417,-108.06205,2020-02-19,109.0,,-5.5
1364,COGMSO_20200219_1340,110.0,0.5,Grand Mesa,39.04417,-108.06205,2020-02-19,109.0,215.0,-3.1
1365,COGMSO_20200225_1500,0.0,,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,,-2.0
1366,COGMSO_20200225_1500,10.0,,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,,-2.8
1367,COGMSO_20200225_1500,20.0,5.0,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,266.5,-3.4
1368,COGMSO_20200225_1500,30.0,,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,273.0,-4.3
1369,COGMSO_20200225_1500,40.0,3.0,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,263.5,-5.2
1370,COGMSO_20200225_1500,50.0,3.0,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,257.5,-6.1
1371,COGMSO_20200225_1500,60.0,,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,262.0,-7.0
1372,COGMSO_20200225_1500,70.0,1.5,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,301.5,-6.9
1373,COGMSO_20200225_1500,80.0,1.0,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,222.0,-6.8
1375,COGMSO_20200225_1500,90.0,1.5,Grand Mesa,39.04417,-108.06195,2020-02-25,85.0,123.0,-13.5
1376,COGMSO_20200304_1550,0.0,,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,,-1.3
1377,COGMSO_20200304_1550,10.0,,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,273.0,-2.0
1378,COGMSO_20200304_1550,20.0,3.0,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,279.0,-2.6
1379,COGMSO_20200304_1550,30.0,,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,305.0,-3.1
1380,COGMSO_20200304_1550,40.0,,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,285.0,-3.6
1381,COGMSO_20200304_1550,50.0,3.0,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,277.0,-4.6
1382,COGMSO_20200304_1550,60.0,,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,273.0,-5.5
1383,COGMSO_20200304_1550,70.0,,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,270.5,-6.8
1384,COGMSO_20200304_1550,80.0,1.0,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,291.0,-7.0
1386,COGMSO_20200304_1550,90.0,0.5,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,316.0,-4.9
1387,COGMSO_20200304_1550,100.0,0.5,Grand Mesa,39.04417,-108.06205,2020-03-04,98.0,204.5,-9.5
1388,COGMSO_20200306_1705,0.0,,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,,-1.6
1389,COGMSO_20200306_1705,10.0,0.5,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,,-2.2
1390,COGMSO_20200306_1705,20.0,1.5,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,422.5,-2.5
1391,COGMSO_20200306_1705,30.0,1.5,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,405.0,-3.0
1392,COGMSO_20200306_1705,40.0,,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,321.0,-4.0
1393,COGMSO_20200306_1705,50.0,1.5,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,243.0,-4.7
1394,COGMSO_20200306_1705,60.0,,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,240.5,-5.3
1395,COGMSO_20200306_1705,70.0,1.5,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,251.0,-5.0
1396,COGMSO_20200306_1705,80.0,1.5,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,221.0,-3.3
1397,COGMSO_20200306_1705,90.0,1.5,Grand Mesa,39.04307,-108.06467,2020-03-07,89.0,233.5,-0.2
1399,COGMSO_20200312_1520,0.0,,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,,-1.0
1400,COGMSO_20200312_1520,10.0,1.5,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,267.0,-1.3
1401,COGMSO_20200312_1520,20.0,3.0,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,301.0,-1.6
1402,COGMSO_20200312_1520,30.0,1.5,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,271.5,-1.7
1403,COGMSO_20200312_1520,40.0,,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,269.0,-2.0
1404,COGMSO_20200312_1520,50.0,3.0,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,258.0,-2.2
1405,COGMSO_20200312_1520,60.0,1.5,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,284.5,-2.3
1406,COGMSO_20200312_1520,70.0,1.5,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,282.0,-2.5
1407,COGMSO_20200312_1520,80.0,,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,264.5,-2.3
1408,COGMSO_20200312_1520,90.0,1.5,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,245.5,-1.1
1409,COGMSO_20200312_1520,100.0,1.5,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,148.0,-0.1
1410,COGMSO_20200312_1520,100.0,1.5,Grand Mesa,39.04416,-108.06203,2020-03-12,103.0,148.0,-0.2
1411,COGMSO_20200321_1006,0.0,,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,,-0.7
1412,COGMSO_20200321_1006,10.0,5.0,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,,-1.1
1413,COGMSO_20200321_1006,20.0,3.0,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,255.5,-1.5
1414,COGMSO_20200321_1006,30.0,,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,293.5,-1.6
1415,COGMSO_20200321_1006,40.0,3.0,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,290.5,-1.9
1416,COGMSO_20200321_1006,50.0,,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,285.0,-2.1
1417,COGMSO_20200321_1006,60.0,1.5,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,296.0,-2.7
1418,COGMSO_20200321_1006,70.0,1.5,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,315.0,-3.1
1419,COGMSO_20200321_1006,80.0,1.5,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,323.5,-3.4
1420,COGMSO_20200321_1006,90.0,0.5,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,249.5,-3.7
1421,COGMSO_20200321_1006,100.0,1.5,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,271.5,-4.3
1422,COGMSO_20200321_1006,110.0,,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,258.5,-5.5
1423,COGMSO_20200321_1006,120.0,,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,135.5,-7.2
1424,COGMSO_20200321_1006,130.0,,Grand Mesa,39.04492,-108.06202,2020-03-21,136.0,94.0,-6.8
